Station,Temperature,Date
SYDNEY,31.2,2023-01-05
SYDNEY,32.8,2023-02-10
SYDNEY,29.4,2023-03-15
SYDNEY,26.1,2023-04-20
SYDNEY,22.7,2023-05-12
SYDNEY,19.3,2023-06-18
SYDNEY,16.8,2023-07-25
SYDNEY,19.5,2023-08-08
SYDNEY,23.2,2023-09-28
SYDNEY,26.8,2023-10-15
SYDNEY,29.6,2023-11-22
SYDNEY,33.1,2023-12-08
MELBOURNE,28.1,2023-01-12
MELBOURNE,29.7,2023-02-18
MELBOURNE,25.3,2023-03-25
MELBOURNE,21.6,2023-04-08
MELBOURNE,18.2,2023-05-30
MELBOURNE,14.8,2023-06-14
MELBOURNE,13.3,2023-07-20
MELBOURNE,16.1,2023-08-25
MELBOURNE,19.7,2023-09-10
MELBOURNE,23.4,2023-10-28
MELBOURNE,26.2,2023-11-15
MELBOURNE,28.9,2023-12-20
DARWIN,33.8,2023-01-10
DARWIN,34.5,2023-02-15
DARWIN,32.1,2023-03-20
DARWIN,30.7,2023-04-25
DARWIN,28.9,2023-05-18
DARWIN,26.4,2023-06-30
DARWIN,25.8,2023-07-12
DARWIN,27.3,2023-08-22
DARWIN,29.6,2023-09-15
DARWIN,31.8,2023-10-20
DARWIN,33.2,2023-11-25
DARWIN,35.1,2023-12-10
HOBART,22.4,2023-01-08
HOBART,24.1,2023-02-12
HOBART,19.8,2023-03-18
HOBART,16.3,2023-04-22
HOBART,13.7,2023-05-15
HOBART,10.9,2023-06-28
HOBART,9.2,2023-07-18
HOBART,11.8,2023-08-30
HOBART,15.4,2023-09-25
HOBART,18.9,2023-10-12
HOBART,21.6,2023-11-20
HOBART,24.3,2023-12-15
